id,site,collection,image,point,date,row,column,label,code,category
MacN_2_18.jpg,nmac,2018,138,14,NA,457,410,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,15,NA,500,354,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,16,NA,430,650,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,17,NA,454,835,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,21,NA,852,274,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,22,NA,856,520,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,23,NA,630,602,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,24,NA,864,467,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,25,NA,770,429,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,26,NA,864,359,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,27,NA,736,1041,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,28,NA,868,1051,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,29,NA,1065,508,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,30,NA,966,436,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,31,NA,965,733,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,32,NA,1099,1008,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,33,NA,1045,1020,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,34,NA,1146,1178,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,35,NA,1074,994,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,36,NA,1187,1481,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,37,NA,1075,1246,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,39,NA,1362,45,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,40,NA,1420,15,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,41,NA,1467,435,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,42,NA,1263,515,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,43,NA,1330,505,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,44,NA,1494,584,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,45,NA,1374,627,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,47,NA,1330,647,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,48,NA,1278,657,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,49,NA,1384,1130,Turf,turf,turf
MacN_2_18.jpg,nmac,2018,138,50,NA,1272,984,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,1,NA,308,218,PLAM,plam,cliona
MacN_2_19.jpg,nmac,2018,139,11,NA,453,932,SRAD,srad,coral
MacN_2_19.jpg,nmac,2018,139,46,NA,1500,949,Other,othr,other
MacN_2_19.jpg,nmac,2018,139,2,NA,40,53,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,3,NA,257,559,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,4,NA,120,1313,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,5,NA,206,1235,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,6,NA,35,1494,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,7,NA,550,401,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,8,NA,495,629,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,9,NA,461,765,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,10,NA,375,959,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,12,NA,433,995,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,13,NA,573,1329,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,14,NA,405,1492,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,15,NA,450,1353,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,16,NA,547,1425,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,17,NA,743,50,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,18,NA,849,193,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,19,NA,885,462,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,20,NA,766,866,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,21,NA,777,846,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,22,NA,695,1158,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,23,NA,707,1326,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,24,NA,637,1415,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,25,NA,898,1257,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,26,NA,758,1448,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,27,NA,1042,167,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,28,NA,945,253,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,29,NA,975,76,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,30,NA,1108,231,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,31,NA,1110,458,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,32,NA,1128,547,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,33,NA,928,632,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,34,NA,1128,727,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,35,NA,1181,638,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,36,NA,1091,924,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,37,NA,1171,1311,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,38,NA,1184,1362,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,39,NA,1312,195,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,40,NA,1467,122,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,41,NA,1460,198,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,42,NA,1467,550,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,43,NA,1228,854,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,44,NA,1313,772,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,45,NA,1251,857,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,47,NA,1462,1200,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,48,NA,1390,1344,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,49,NA,1279,1377,Turf,turf,turf
MacN_2_19.jpg,nmac,2018,139,50,NA,1317,1283,Turf,turf,turf
MacN_2_2.jpg,nmac,2018,140,1,NA,195,24,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,2,NA,88,237,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,3,NA,228,238,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,4,NA,198,233,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,5,NA,113,95,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,6,NA,142,480,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,7,NA,190,477,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,8,NA,124,753,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,9,NA,309,807,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,10,NA,32,635,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,11,NA,92,645,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,12,NA,281,1081,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,13,NA,284,1275,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,14,NA,434,181,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,15,NA,484,80,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,16,NA,446,608,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,17,NA,462,334,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,18,NA,577,417,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,19,NA,590,331,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,20,NA,494,890,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,21,NA,582,1042,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,22,NA,872,30,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,23,NA,783,432,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,24,NA,864,753,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,25,NA,653,1126,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,26,NA,626,943,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,27,NA,646,1094,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,28,NA,645,1325,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,29,NA,777,1237,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,30,NA,815,1230,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,31,NA,944,248,Other,othr,other
MacN_2_2.jpg,nmac,2018,140,32,NA,1010,517,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,33,NA,1203,416,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,34,NA,1091,707,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,35,NA,1080,807,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,36,NA,1010,691,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,37,NA,1048,1048,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,38,NA,1123,998,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,39,NA,1084,1179,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,40,NA,1166,953,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,41,NA,1024,1426,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,42,NA,1428,104,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,43,NA,1420,426,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,44,NA,1486,383,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,45,NA,1276,629,DPM,dpm,other
MacN_2_2.jpg,nmac,2018,140,46,NA,1403,1000,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,47,NA,1323,1083,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,48,NA,1356,992,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,49,NA,1338,1032,Sediment,sed,abiotic
MacN_2_2.jpg,nmac,2018,140,50,NA,1271,1504,Sediment,sed,abiotic
MacN_2_20.jpg,nmac,2018,141,9,NA,172,1213,Sediment,sed,abiotic
MacN_2_20.jpg,nmac,2018,141,10,NA,216,1198,Sediment,sed,abiotic
MacN_2_20.jpg,nmac,2018,141,11,NA,84,1241,Sediment,sed,abiotic
MacN_2_20.jpg,nmac,2018,141,12,NA,77,1319,Sediment,sed,abiotic
MacN_2_20.jpg,nmac,2018,141,13,NA,86,1489,Sediment,sed,abiotic
MacN_2_20.jpg,nmac,2018,141,22,NA,781,215,PAST,past,coral
MacN_2_20.jpg,nmac,2018,141,23,NA,732,100,PAST,past,coral
MacN_2_20.jpg,nmac,2018,141,28,NA,621,1188,Sediment,sed,abiotic
MacN_2_20.jpg,nmac,2018,141,1,NA,49,86,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,2,NA,265,319,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,3,NA,214,363,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,4,NA,47,539,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,5,NA,40,524,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,6,NA,241,433,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,7,NA,103,712,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,8,NA,159,741,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,14,NA,335,158,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,15,NA,371,40,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,16,NA,492,298,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,17,NA,438,572,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,18,NA,328,385,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,19,NA,568,1076,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,20,NA,583,970,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,21,NA,380,977,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,24,NA,765,485,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,25,NA,889,438,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,26,NA,783,809,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,27,NA,637,973,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,29,NA,1110,513,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,30,NA,1080,454,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,31,NA,1107,446,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,32,NA,1172,811,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,33,NA,1097,988,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,34,NA,1085,1389,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,35,NA,1192,1358,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,36,NA,1175,1507,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,37,NA,1489,279,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,38,NA,1358,608,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,39,NA,1343,550,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,40,NA,1462,826,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,41,NA,1280,671,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,42,NA,1442,657,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,43,NA,1361,1027,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,44,NA,1234,1171,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,45,NA,1450,1048,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,46,NA,1421,1222,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,47,NA,1351,1259,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,48,NA,1418,1456,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,49,NA,1508,1292,Turf,turf,turf
MacN_2_20.jpg,nmac,2018,141,50,NA,1377,1271,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,25,NA,358,962,PLAM,plam,cliona
MacN_2_21.jpg,nmac,2018,142,43,NA,1483,438,Unk,unk,unknown
MacN_2_21.jpg,nmac,2018,142,1,NA,234,83,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,2,NA,151,172,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,3,NA,75,288,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,4,NA,258,111,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,5,NA,34,525,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,6,NA,31,611,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,7,NA,197,1060,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,8,NA,73,1136,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,9,NA,214,1371,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,10,NA,552,76,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,11,NA,452,270,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,12,NA,450,110,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,13,NA,444,565,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,14,NA,378,434,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,15,NA,484,508,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,16,NA,470,485,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,17,NA,600,510,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,18,NA,463,342,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,19,NA,404,401,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,20,NA,600,438,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,21,NA,412,775,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,22,NA,323,667,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,23,NA,609,1006,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,24,NA,558,979,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,26,NA,335,1487,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,27,NA,455,1438,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,28,NA,727,409,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,29,NA,730,1099,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,30,NA,748,959,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,31,NA,776,1200,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,32,NA,763,932,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,33,NA,643,1310,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,34,NA,1173,540,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,35,NA,989,568,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,36,NA,1021,747,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,37,NA,1018,744,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,38,NA,1124,797,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,39,NA,915,657,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,40,NA,1013,1198,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,41,NA,1048,960,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,42,NA,1366,481,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,44,NA,1494,904,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,45,NA,1439,795,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,46,NA,1393,988,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,47,NA,1414,1098,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,48,NA,1293,1126,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,49,NA,1487,1216,Turf,turf,turf
MacN_2_21.jpg,nmac,2018,142,50,NA,1429,1242,Turf,turf,turf
MacN_2_22.jpg,nmac,2018,143,1,NA,178,112,Unk,unk,unknown
MacN_2_22.jpg,nmac,2018,143,3,NA,267,771,Sediment,sed,abiotic
MacN_2_22.jpg,nmac,2018,143,4,NA,298,658,Sediment,sed,abiotic
MacN_2_22.jpg,nmac,2018,143,5,NA,102,1397,Sediment,sed,abiotic
MacN_2_22.jpg,nmac,2018,143,9,NA,469,591,DPM,dpm,other
MacN_2_22.jpg,nmac,2018,143,11,NA,565,787,Sediment,sed,abiotic
MacN_2_22.jpg,nmac,2018,143,12,NA,479,843,Sediment,sed,abiotic
MacN_2_22.jpg,nmac,2018,143,13,NA,426,726,Sediment,sed,abiotic
