"UTCDateTime","Temperature"
2020-08-27 14:59:59,30.3585
2020-08-27 15:04:59,30.3521
2020-08-27 15:09:59,30.347
2020-08-27 15:14:59,30.3426
2020-08-27 15:19:59,30.3398
2020-08-27 15:24:59,30.3373
2020-08-27 15:29:59,30.3366
2020-08-27 15:34:59,30.3332
2020-08-27 15:39:59,30.3318
2020-08-27 15:44:59,30.3279
2020-08-27 15:49:59,30.3259
2020-08-27 15:54:59,30.3278
2020-08-27 15:59:59,30.331
2020-08-27 16:04:59,30.3328
2020-08-27 16:09:59,30.334
2020-08-27 16:14:59,30.3369
2020-08-27 16:19:59,30.3405
2020-08-27 16:24:59,30.3444
2020-08-27 16:29:59,30.3491
2020-08-27 16:34:59,30.3529
2020-08-27 16:39:59,30.3581
2020-08-27 16:44:59,30.3589
2020-08-27 16:49:59,30.3607
2020-08-27 16:54:59,30.3641
2020-08-27 16:59:59,30.3688
2020-08-27 17:04:59,30.3687
2020-08-27 17:09:59,30.3677
2020-08-27 17:14:59,30.365
2020-08-27 17:19:59,30.3616
2020-08-27 17:24:59,30.3601
2020-08-27 17:29:59,30.3612
2020-08-27 17:34:59,30.3648
2020-08-27 17:39:59,30.3646
2020-08-27 17:44:59,30.3648
2020-08-27 17:49:59,30.3683
2020-08-27 17:54:59,30.3696
2020-08-27 17:59:59,30.3676
2020-08-27 18:04:59,30.3705
2020-08-27 18:09:59,30.371
2020-08-27 18:14:59,30.3663
2020-08-27 18:19:59,30.3597
2020-08-27 18:24:59,30.3529
2020-08-27 18:29:59,30.3387
2020-08-27 18:34:59,30.3279
2020-08-27 18:39:59,30.3236
2020-08-27 18:44:59,30.3212
2020-08-27 18:49:59,30.3208
2020-08-27 18:54:59,30.3203
2020-08-27 18:59:59,30.3098
2020-08-27 19:04:59,30.3074
2020-08-27 19:09:59,30.3104
2020-08-27 19:14:59,30.3101
2020-08-27 19:19:59,30.3061
2020-08-27 19:24:59,30.3057
2020-08-27 19:29:59,30.3083
2020-08-27 19:34:59,30.3136
2020-08-27 19:39:59,30.3187
2020-08-27 19:44:59,30.3189
2020-08-27 19:49:59,30.3149
2020-08-27 19:54:59,30.318
2020-08-27 19:59:59,30.3164
2020-08-27 20:04:59,30.3185
2020-08-27 20:09:59,30.3202
2020-08-27 20:14:59,30.3213
2020-08-27 20:19:59,30.3246
2020-08-27 20:24:59,30.3278
2020-08-27 20:29:59,30.3316
2020-08-27 20:34:59,30.33
2020-08-27 20:39:59,30.323
2020-08-27 20:44:59,30.3082
2020-08-27 20:49:59,30.2884
2020-08-27 20:54:59,30.2826
2020-08-27 20:59:59,30.2743
2020-08-27 21:04:59,30.2606
2020-08-27 21:09:59,30.2531
2020-08-27 21:14:59,30.2512
2020-08-27 21:19:59,30.2503
2020-08-27 21:24:59,30.2455
2020-08-27 21:29:59,30.2417
2020-08-27 21:34:59,30.2398
2020-08-27 21:39:59,30.2372
2020-08-27 21:44:59,30.235
2020-08-27 21:49:59,30.2292
2020-08-27 21:54:59,30.2264
2020-08-27 21:59:59,30.2279
2020-08-27 22:04:59,30.2244
2020-08-27 22:09:59,30.2213
2020-08-27 22:14:59,30.2202
2020-08-27 22:19:59,30.1965
2020-08-27 22:24:59,30.1684
2020-08-27 22:29:59,30.1327
2020-08-27 22:34:59,30.1125
2020-08-27 22:39:59,30.0899
2020-08-27 22:44:59,30.0702
2020-08-27 22:49:59,30.0629
2020-08-27 22:54:59,30.0602
2020-08-27 22:59:59,30.0579
2020-08-27 23:04:59,30.0538
2020-08-27 23:09:59,30.0501
2020-08-27 23:14:59,30.0458
2020-08-27 23:19:59,30.0415
2020-08-27 23:24:59,30.0434
2020-08-27 23:29:59,30.0395
2020-08-27 23:34:59,30.0355
2020-08-27 23:39:59,30.0359
2020-08-27 23:44:59,30.0378
2020-08-27 23:49:59,30.0497
2020-08-27 23:54:59,30.1377
2020-08-27 23:59:59,30.2636
2020-08-28 00:04:59,30.3507
2020-08-28 00:09:59,30.3878
2020-08-28 00:14:59,30.3964
2020-08-28 00:19:59,30.3996
2020-08-28 00:24:59,30.4048
2020-08-28 00:29:59,30.4071
2020-08-28 00:34:59,30.4076
2020-08-28 00:39:59,30.4109
2020-08-28 00:44:59,30.4286
2020-08-28 00:49:59,30.4404
2020-08-28 00:54:59,30.4484
2020-08-28 00:59:59,30.4531
2020-08-28 01:04:59,30.4537
2020-08-28 01:09:59,30.4515
2020-08-28 01:14:59,30.4488
2020-08-28 01:19:59,30.4564
2020-08-28 01:24:59,30.4677
2020-08-28 01:29:59,30.4749
2020-08-28 01:34:59,30.4921
2020-08-28 01:39:59,30.4971
2020-08-28 01:44:59,30.4972
2020-08-28 01:49:59,30.4949
2020-08-28 01:54:59,30.4917
2020-08-28 01:59:59,30.4863
2020-08-28 02:04:59,30.4817
2020-08-28 02:09:59,30.4783
2020-08-28 02:14:59,30.4781
2020-08-28 02:19:59,30.4798
2020-08-28 02:24:59,30.4841
2020-08-28 02:29:59,30.4849
2020-08-28 02:34:59,30.486
2020-08-28 02:39:59,30.4877
2020-08-28 02:44:59,30.4872
2020-08-28 02:49:59,30.4864
2020-08-28 02:54:59,30.4866
2020-08-28 02:59:59,30.487
2020-08-28 03:04:59,30.487
2020-08-28 03:09:59,30.4879
2020-08-28 03:14:59,30.4919
2020-08-28 03:19:59,30.5023
2020-08-28 03:24:59,30.5192
2020-08-28 03:29:59,30.5304
2020-08-28 03:34:59,30.5387
2020-08-28 03:39:59,30.5435
2020-08-28 03:44:59,30.544
2020-08-28 03:49:59,30.5438
2020-08-28 03:54:59,30.5422
2020-08-28 03:59:59,30.5352
2020-08-28 04:04:59,30.5287
2020-08-28 04:09:59,30.5256
2020-08-28 04:14:59,30.524
2020-08-28 04:19:59,30.5228
2020-08-28 04:24:59,30.5246
2020-08-28 04:29:59,30.5204
2020-08-28 04:34:59,30.5171
2020-08-28 04:39:59,30.5134
2020-08-28 04:44:59,30.5102
2020-08-28 04:49:59,30.5074
2020-08-28 04:54:59,30.506
2020-08-28 04:59:59,30.5052
2020-08-28 05:04:59,30.5062
2020-08-28 05:09:59,30.5064
2020-08-28 05:14:59,30.5042
2020-08-28 05:19:59,30.5024
2020-08-28 05:24:59,30.5022
2020-08-28 05:29:59,30.5001
2020-08-28 05:34:59,30.4991
2020-08-28 05:39:59,30.5
2020-08-28 05:44:59,30.5023
2020-08-28 05:49:59,30.5055
2020-08-28 05:54:59,30.508
2020-08-28 05:59:59,30.5098
2020-08-28 06:04:59,30.5114
2020-08-28 06:09:59,30.5134
2020-08-28 06:14:59,30.5159
2020-08-28 06:19:59,30.5165
2020-08-28 06:24:59,30.5163
2020-08-28 06:29:59,30.5162
2020-08-28 06:34:59,30.5166
2020-08-28 06:39:59,30.5169
2020-08-28 06:44:59,30.5166
2020-08-28 06:49:59,30.5164
2020-08-28 06:54:59,30.5162
2020-08-28 06:59:59,30.517
2020-08-28 07:04:59,30.5172
2020-08-28 07:09:59,30.5173
2020-08-28 07:14:59,30.519
2020-08-28 07:19:59,30.5186
2020-08-28 07:24:59,30.5201
2020-08-28 07:29:59,30.5217
2020-08-28 07:34:59,30.522
2020-08-28 07:39:59,30.5226
2020-08-28 07:44:59,30.5226
2020-08-28 07:49:59,30.5226
2020-08-28 07:54:59,30.5226
2020-08-28 07:59:59,30.5221
2020-08-28 08:04:59,30.5201
2020-08-28 08:09:59,30.5096
2020-08-28 08:14:59,30.4911
2020-08-28 08:19:59,30.4804
2020-08-28 08:24:59,30.4652
2020-08-28 08:29:59,30.451
2020-08-28 08:34:59,30.4315
2020-08-28 08:39:59,30.4119
2020-08-28 08:44:59,30.39
2020-08-28 08:49:59,30.3746
2020-08-28 08:54:59,30.3564
2020-08-28 08:59:59,30.3396
2020-08-28 09:04:59,30.3371
2020-08-28 09:09:59,30.3416
2020-08-28 09:14:59,30.3451
2020-08-28 09:19:59,30.3448
2020-08-28 09:24:59,30.3353
2020-08-28 09:29:59,30.3234
2020-08-28 09:34:59,30.3173
2020-08-28 09:39:59,30.309
2020-08-28 09:44:59,30.293
2020-08-28 09:49:59,30.2738
2020-08-28 09:54:59,30.2463
2020-08-28 09:59:59,30.2174
2020-08-28 10:04:59,30.1922
2020-08-28 10:09:59,30.1534
2020-08-28 10:14:59,30.1295
2020-08-28 10:19:59,30.0927
2020-08-28 10:24:59,30.0666
2020-08-28 10:29:59,30.0498
2020-08-28 10:34:59,30.0387
2020-08-28 10:39:59,30.0287
2020-08-28 10:44:59,30.0186
2020-08-28 10:49:59,30.0095
2020-08-28 10:54:59,30.0054
2020-08-28 10:59:59,30
2020-08-28 11:04:59,29.9954
2020-08-28 11:09:59,29.9873
2020-08-28 11:14:59,29.9864
2020-08-28 11:19:59,29.9835
2020-08-28 11:24:59,29.9765
2020-08-28 11:29:59,29.9653
2020-08-28 11:34:59,29.9702
2020-08-28 11:39:59,29.9867
2020-08-28 11:44:59,30.0139
2020-08-28 11:49:59,30.0381
2020-08-28 11:54:59,30.0565
2020-08-28 11:59:59,30.0657
2020-08-28 12:04:59,30.0504
2020-08-28 12:09:59,30.037
2020-08-28 12:14:59,30.03
2020-08-28 12:19:59,30.0278
2020-08-28 12:24:59,30.0332
2020-08-28 12:29:59,30.0676
2020-08-28 12:34:59,30.2852
2020-08-28 12:39:59,30.3973
2020-08-28 12:44:59,30.452
2020-08-28 12:49:59,30.4842
2020-08-28 12:54:59,30.5016
2020-08-28 12:59:59,30.5109
2020-08-28 13:04:59,30.5128
2020-08-28 13:09:59,30.5118
2020-08-28 13:14:59,30.5102
2020-08-28 13:19:59,30.5114
2020-08-28 13:24:59,30.512
2020-08-28 13:29:59,30.5099
2020-08-28 13:34:59,30.5111
2020-08-28 13:39:59,30.5126
2020-08-28 13:44:59,30.5165
2020-08-28 13:49:59,30.5216
2020-08-28 13:54:59,30.5248
2020-08-28 13:59:59,30.5262
2020-08-28 14:04:59,30.5268
2020-08-28 14:09:59,30.5296
2020-08-28 14:14:59,30.5335
2020-08-28 14:19:59,30.5347
2020-08-28 14:24:59,30.5367
2020-08-28 14:29:59,30.5397
2020-08-28 14:34:59,30.5479
2020-08-28 14:39:59,30.5566
2020-08-28 14:44:59,30.5667
2020-08-28 14:49:59,30.5752
2020-08-28 14:54:59,30.5796
2020-08-28 14:59:59,30.5823
2020-08-28 15:04:59,30.5803
2020-08-28 15:09:59,30.5757
2020-08-28 15:14:59,30.5682
2020-08-28 15:19:59,30.5625
2020-08-28 15:24:59,30.5544
2020-08-28 15:29:59,30.5528
2020-08-28 15:34:59,30.556
2020-08-28 15:39:59,30.5582
2020-08-28 15:44:59,30.5635
2020-08-28 15:49:59,30.5685
2020-08-28 15:54:59,30.5708
2020-08-28 15:59:59,30.5704
2020-08-28 16:04:59,30.5698
2020-08-28 16:09:59,30.5717
2020-08-28 16:14:59,30.5746
2020-08-28 16:19:59,30.5774
2020-08-28 16:24:59,30.5798
2020-08-28 16:29:59,30.5896
2020-08-28 16:34:59,30.5961
2020-08-28 16:39:59,30.5965
2020-08-28 16:44:59,30.601
2020-08-28 16:49:59,30.6012
2020-08-28 16:54:59,30.6027
2020-08-28 16:59:59,30.6011
2020-08-28 17:04:59,30.602
2020-08-28 17:09:59,30.6062
2020-08-28 17:14:59,30.6157
2020-08-28 17:19:59,30.6233
2020-08-28 17:24:59,30.6245
2020-08-28 17:29:59,30.6224
2020-08-28 17:34:59,30.6213
2020-08-28 17:39:59,30.6133
2020-08-28 17:44:59,30.6052
2020-08-28 17:49:59,30.6055
2020-08-28 17:54:59,30.6003
2020-08-28 17:59:59,30.6019
2020-08-28 18:04:59,30.5985
2020-08-28 18:09:59,30.5965
2020-08-28 18:14:59,30.5999
2020-08-28 18:19:59,30.6
2020-08-28 18:24:59,30.607
2020-08-28 18:29:59,30.607
2020-08-28 18:34:59,30.6054
2020-08-28 18:39:59,30.603
2020-08-28 18:44:59,30.6034
2020-08-28 18:49:59,30.6034
2020-08-28 18:54:59,30.6068
2020-08-28 18:59:59,30.6043
2020-08-28 19:04:59,30.5999
2020-08-28 19:09:59,30.5948
2020-08-28 19:14:59,30.582
2020-08-28 19:19:59,30.5764
2020-08-28 19:24:59,30.5683
2020-08-28 19:29:59,30.5612
2020-08-28 19:34:59,30.5562
2020-08-28 19:39:59,30.541
2020-08-28 19:44:59,30.5343
2020-08-28 19:49:59,30.5277
2020-08-28 19:54:59,30.5317
2020-08-28 19:59:59,30.5226
2020-08-28 20:04:59,30.5167
2020-08-28 20:09:59,30.5113
2020-08-28 20:14:59,30.5036
2020-08-28 20:19:59,30.5005
2020-08-28 20:24:59,30.4974
2020-08-28 20:29:59,30.4973
2020-08-28 20:34:59,30.4877
2020-08-28 20:39:59,30.4811
2020-08-28 20:44:59,30.4513
2020-08-28 20:49:59,30.4095
2020-08-28 20:54:59,30.3552
2020-08-28 20:59:59,30.3224
2020-08-28 21:04:59,30.302
2020-08-28 21:09:59,30.2925
2020-08-28 21:14:59,30.2888
2020-08-28 21:19:59,30.2866
2020-08-28 21:24:59,30.2845
2020-08-28 21:29:59,30.2767
2020-08-28 21:34:59,30.2637
2020-08-28 21:39:59,30.2553
2020-08-28 21:44:59,30.2495
2020-08-28 21:49:59,30.2423
2020-08-28 21:54:59,30.2426
2020-08-28 21:59:59,30.2529
2020-08-28 22:04:59,30.2657
2020-08-28 22:09:59,30.2784
2020-08-28 22:14:59,30.288
2020-08-28 22:19:59,30.2845
2020-08-28 22:24:59,30.2754
2020-08-28 22:29:59,30.254
2020-08-28 22:34:59,30.1997
2020-08-28 22:39:59,30.1632
2020-08-28 22:44:59,30.1314
2020-08-28 22:49:59,30.0965
2020-08-28 22:54:59,30.0811
2020-08-28 22:59:59,30.0771
2020-08-28 23:04:59,30.0755
2020-08-28 23:09:59,30.0764
2020-08-28 23:14:59,30.0764
2020-08-28 23:19:59,30.077
2020-08-28 23:24:59,30.0797
2020-08-28 23:29:59,30.0829
2020-08-28 23:34:59,30.0827
2020-08-28 23:39:59,30.0675
2020-08-28 23:44:59,30.0594
2020-08-28 23:49:59,30.0486
2020-08-28 23:54:59,30.0334
2020-08-28 23:59:59,30.0298
2020-08-29 00:04:59,30.024
2020-08-29 00:09:59,30.0177
2020-08-29 00:14:59,30.0071
2020-08-29 00:19:59,29.9971
2020-08-29 00:24:59,29.9873
2020-08-29 00:29:59,29.9597
2020-08-29 00:34:59,29.9347
2020-08-29 00:39:59,29.9244
2020-08-29 00:44:59,29.9184
2020-08-29 00:49:59,29.9141
2020-08-29 00:54:59,29.9138
2020-08-29 00:59:59,29.914
2020-08-29 01:04:59,29.9167
2020-08-29 01:09:59,29.9155
2020-08-29 01:14:59,29.9189
2020-08-29 01:19:59,29.9234
2020-08-29 01:24:59,29.9284
2020-08-29 01:29:59,29.9361
2020-08-29 01:34:59,29.9437
2020-08-29 01:39:59,29.9519
2020-08-29 01:44:59,29.96
2020-08-29 01:49:59,29.971
2020-08-29 01:54:59,29.9792
2020-08-29 01:59:59,29.9844
2020-08-29 02:04:59,29.9867
2020-08-29 02:09:59,29.9909
2020-08-29 02:14:59,29.9968
2020-08-29 02:19:59,30.0053
2020-08-29 02:24:59,30.0189
2020-08-29 02:29:59,30.0342
2020-08-29 02:34:59,30.0508
2020-08-29 02:39:59,30.0705
2020-08-29 02:44:59,30.076
2020-08-29 02:49:59,30.0894
2020-08-29 02:54:59,30.1329
2020-08-29 02:59:59,30.2055
2020-08-29 03:04:59,30.2889
2020-08-29 03:09:59,30.3874
2020-08-29 03:14:59,30.4571
2020-08-29 03:19:59,30.5068
2020-08-29 03:24:59,30.5472
2020-08-29 03:29:59,30.5903
2020-08-29 03:34:59,30.6334
2020-08-29 03:39:59,30.6594
2020-08-29 03:44:59,30.6769
2020-08-29 03:49:59,30.6897
2020-08-29 03:54:59,30.6932
2020-08-29 03:59:59,30.6815
2020-08-29 04:04:59,30.6637
2020-08-29 04:09:59,30.6462
2020-08-29 04:14:59,30.6308
2020-08-29 04:19:59,30.6158
2020-08-29 04:24:59,30.6
2020-08-29 04:29:59,30.588
2020-08-29 04:34:59,30.5739
2020-08-29 04:39:59,30.5636
2020-08-29 04:44:59,30.5505
2020-08-29 04:49:59,30.5425
2020-08-29 04:54:59,30.537
2020-08-29 04:59:59,30.5341
2020-08-29 05:04:59,30.5583
2020-08-29 05:09:59,30.6029
2020-08-29 05:14:59,30.6258
2020-08-29 05:19:59,30.6415
2020-08-29 05:24:59,30.6469
2020-08-29 05:29:59,30.6516
2020-08-29 05:34:59,30.6595
2020-08-29 05:39:59,30.6641
2020-08-29 05:44:59,30.6663
2020-08-29 05:49:59,30.6578
2020-08-29 05:54:59,30.6466
2020-08-29 05:59:59,30.6258
2020-08-29 06:04:59,30.5634
2020-08-29 06:09:59,30.499
2020-08-29 06:14:59,30.4468
2020-08-29 06:19:59,30.3872
2020-08-29 06:24:59,30.3541
2020-08-29 06:29:59,30.3583
2020-08-29 06:34:59,30.3955
2020-08-29 06:39:59,30.4326
2020-08-29 06:44:59,30.4439
2020-08-29 06:49:59,30.4339
2020-08-29 06:54:59,30.4143
2020-08-29 06:59:59,30.393
2020-08-29 07:04:59,30.3838
2020-08-29 07:09:59,30.3853
2020-08-29 07:14:59,30.4043
2020-08-29 07:19:59,30.4176
2020-08-29 07:24:59,30.4164
2020-08-29 07:29:59,30.4098
2020-08-29 07:34:59,30.4065
2020-08-29 07:39:59,30.3995
2020-08-29 07:44:59,30.3902
2020-08-29 07:49:59,30.3619
2020-08-29 07:54:59,30.3361
2020-08-29 07:59:59,30.3119
2020-08-29 08:04:59,30.2918
2020-08-29 08:09:59,30.276
2020-08-29 08:14:59,30.2689
2020-08-29 08:19:59,30.267
2020-08-29 08:24:59,30.2654
2020-08-29 08:29:59,30.2617
2020-08-29 08:34:59,30.2484
2020-08-29 08:39:59,30.2412
2020-08-29 08:44:59,30.2372
2020-08-29 08:49:59,30.2359
2020-08-29 08:54:59,30.2328
2020-08-29 08:59:59,30.2314
2020-08-29 09:04:59,30.2247
2020-08-29 09:09:59,30.2119
2020-08-29 09:14:59,30.2082
2020-08-29 09:19:59,30.2077
2020-08-29 09:24:59,30.2072
2020-08-29 09:29:59,30.2053
2020-08-29 09:34:59,30.2055
2020-08-29 09:39:59,30.2074
2020-08-29 09:44:59,30.2084
2020-08-29 09:49:59,30.2078
2020-08-29 09:54:59,30.2059
2020-08-29 09:59:59,30.2029
2020-08-29 10:04:59,30.1957
2020-08-29 10:09:59,30.1832
2020-08-29 10:14:59,30.1611
2020-08-29 10:19:59,30.1382
2020-08-29 10:24:59,30.1183
2020-08-29 10:29:59,30.0874
2020-08-29 10:34:59,30.067
2020-08-29 10:39:59,30.0569
2020-08-29 10:44:59,30.0495
2020-08-29 10:49:59,30.0443
2020-08-29 10:54:59,30.0378
2020-08-29 10:59:59,30.0258
2020-08-29 11:04:59,29.988
2020-08-29 11:09:59,29.9541
2020-08-29 11:14:59,29.9387
2020-08-29 11:19:59,29.9286
2020-08-29 11:24:59,29.9118
2020-08-29 11:29:59,29.8903
2020-08-29 11:34:59,29.8788
2020-08-29 11:39:59,29.8641
2020-08-29 11:44:59,29.8547
2020-08-29 11:49:59,29.8458
2020-08-29 11:54:59,29.8419
2020-08-29 11:59:59,29.8405
2020-08-29 12:04:59,29.8418
2020-08-29 12:09:59,29.8367
2020-08-29 12:14:59,29.8297
2020-08-29 12:19:59,29.8261
2020-08-29 12:24:59,29.8265
2020-08-29 12:29:59,29.832
2020-08-29 12:34:59,29.8417
2020-08-29 12:39:59,29.8572
2020-08-29 12:44:59,29.8726
2020-08-29 12:49:59,29.8884
2020-08-29 12:54:59,29.9072
2020-08-29 12:59:59,29.9234
2020-08-29 13:04:59,29.94
2020-08-29 13:09:59,29.9597
2020-08-29 13:14:59,29.9864
2020-08-29 13:19:59,30.0131
2020-08-29 13:24:59,30.0403
2020-08-29 13:29:59,30.0684
2020-08-29 13:34:59,30.1045
2020-08-29 13:39:59,30.1362
2020-08-29 13:44:59,30.1653
2020-08-29 13:49:59,30.1913
2020-08-29 13:54:59,30.2127
2020-08-29 13:59:59,30.2293
2020-08-29 14:04:59,30.2487
2020-08-29 14:09:59,30.2706
2020-08-29 14:14:59,30.2942
2020-08-29 14:19:59,30.3148
2020-08-29 14:24:59,30.3344
2020-08-29 14:29:59,30.3501
2020-08-29 14:34:59,30.3587
2020-08-29 14:39:59,30.3669
2020-08-29 14:44:59,30.3774
2020-08-29 14:49:59,30.3838
2020-08-29 14:54:59,30.3904
2020-08-29 14:59:59,30.3984
2020-08-29 15:04:59,30.4071
2020-08-29 15:09:59,30.425
2020-08-29 15:14:59,30.4668
2020-08-29 15:19:59,30.542
2020-08-29 15:24:59,30.6059
2020-08-29 15:29:59,30.641
2020-08-29 15:34:59,30.6547
2020-08-29 15:39:59,30.6635
2020-08-29 15:44:59,30.6799
2020-08-29 15:49:59,30.6932
2020-08-29 15:54:59,30.7041
2020-08-29 15:59:59,30.7142
2020-08-29 16:04:59,30.7236
2020-08-29 16:09:59,30.7267
2020-08-29 16:14:59,30.7319
2020-08-29 16:19:59,30.74
2020-08-29 16:24:59,30.7508
2020-08-29 16:29:59,30.758
2020-08-29 16:34:59,30.765
2020-08-29 16:39:59,30.7614
2020-08-29 16:44:59,30.757
2020-08-29 16:49:59,30.7553
2020-08-29 16:54:59,30.7588
2020-08-29 16:59:59,30.7726
2020-08-29 17:04:59,30.7855
2020-08-29 17:09:59,30.7904
2020-08-29 17:14:59,30.8016
2020-08-29 17:19:59,30.8108
2020-08-29 17:24:59,30.8226
2020-08-29 17:29:59,30.8284
2020-08-29 17:34:59,30.8325
2020-08-29 17:39:59,30.8431
2020-08-29 17:44:59,30.8512
2020-08-29 17:49:59,30.8531
2020-08-29 17:54:59,30.8564
2020-08-29 17:59:59,30.857
2020-08-29 18:04:59,30.8562
2020-08-29 18:09:59,30.8388
2020-08-29 18:14:59,30.8231
2020-08-29 18:19:59,30.812
2020-08-29 18:24:59,30.7851
2020-08-29 18:29:59,30.7667
2020-08-29 18:34:59,30.7824
2020-08-29 18:39:59,30.7912
2020-08-29 18:44:59,30.7888
2020-08-29 18:49:59,30.7887
2020-08-29 18:54:59,30.8
2020-08-29 18:59:59,30.8066
2020-08-29 19:04:59,30.7923
2020-08-29 19:09:59,30.7649
2020-08-29 19:14:59,30.7475
2020-08-29 19:19:59,30.7323
2020-08-29 19:24:59,30.7202
2020-08-29 19:29:59,30.7209
2020-08-29 19:34:59,30.7203
2020-08-29 19:39:59,30.7132
2020-08-29 19:44:59,30.7065
2020-08-29 19:49:59,30.7144
2020-08-29 19:54:59,30.7591
2020-08-29 19:59:59,30.7907
2020-08-29 20:04:59,30.8028
2020-08-29 20:09:59,30.7988
2020-08-29 20:14:59,30.766
2020-08-29 20:19:59,30.7302
2020-08-29 20:24:59,30.7031
2020-08-29 20:29:59,30.6561
2020-08-29 20:34:59,30.6326
2020-08-29 20:39:59,30.6291
2020-08-29 20:44:59,30.6351
2020-08-29 20:49:59,30.6405
2020-08-29 20:54:59,30.6416
2020-08-29 20:59:59,30.6412
2020-08-29 21:04:59,30.637
2020-08-29 21:09:59,30.6216
2020-08-29 21:14:59,30.5922
2020-08-29 21:19:59,30.5739
2020-08-29 21:24:59,30.556
2020-08-29 21:29:59,30.5489
2020-08-29 21:34:59,30.5393
2020-08-29 21:39:59,30.5309
2020-08-29 21:44:59,30.5214
2020-08-29 21:49:59,30.5004
2020-08-29 21:54:59,30.4832
2020-08-29 21:59:59,30.455
2020-08-29 22:04:59,30.4341
2020-08-29 22:09:59,30.421
2020-08-29 22:14:59,30.3983
2020-08-29 22:19:59,30.3844
2020-08-29 22:24:59,30.3709
2020-08-29 22:29:59,30.3635
2020-08-29 22:34:59,30.3475
2020-08-29 22:39:59,30.3246
2020-08-29 22:44:59,30.3069
2020-08-29 22:49:59,30.29
2020-08-29 22:54:59,30.2812
2020-08-29 22:59:59,30.2659
2020-08-29 23:04:59,30.2528
2020-08-29 23:09:59,30.2463
2020-08-29 23:14:59,30.2305
2020-08-29 23:19:59,30.1945
2020-08-29 23:24:59,30.1768
2020-08-29 23:29:59,30.1658
2020-08-29 23:34:59,30.152
2020-08-29 23:39:59,30.1295
2020-08-29 23:44:59,30.1328
2020-08-29 23:49:59,30.1543
2020-08-29 23:54:59,30.1795
2020-08-29 23:59:59,30.2051
2020-08-30 00:04:59,30.2203
2020-08-30 00:09:59,30.2214
2020-08-30 00:14:59,30.2094
2020-08-30 00:19:59,30.1742
2020-08-30 00:24:59,30.1366
2020-08-30 00:29:59,30.1053
2020-08-30 00:34:59,30.0775
2020-08-30 00:39:59,30.064
2020-08-30 00:44:59,30.0589
2020-08-30 00:49:59,30.0573
2020-08-30 00:54:59,30.0595
2020-08-30 00:59:59,30.0617
2020-08-30 01:04:59,30.0547
2020-08-30 01:09:59,30.0423
2020-08-30 01:14:59,30.0296
2020-08-30 01:19:59,30.0125
2020-08-30 01:24:59,29.9954
2020-08-30 01:29:59,29.974
2020-08-30 01:34:59,29.9481
2020-08-30 01:39:59,29.9322
2020-08-30 01:44:59,29.9275
2020-08-30 01:49:59,29.925
2020-08-30 01:54:59,29.9263
2020-08-30 01:59:59,29.932
2020-08-30 02:04:59,29.9381
2020-08-30 02:09:59,29.9509
2020-08-30 02:14:59,29.9763
2020-08-30 02:19:59,30.0035
2020-08-30 02:24:59,30.0343
2020-08-30 02:29:59,30.0656
2020-08-30 02:34:59,30.0995
2020-08-30 02:39:59,30.1268
2020-08-30 02:44:59,30.1452
2020-08-30 02:49:59,30.1606
2020-08-30 02:54:59,30.1738
2020-08-30 02:59:59,30.1846
2020-08-30 03:04:59,30.1951
2020-08-30 03:09:59,30.2058
2020-08-30 03:14:59,30.2101
2020-08-30 03:19:59,30.2167
2020-08-30 03:24:59,30.2292
2020-08-30 03:29:59,30.2498
2020-08-30 03:34:59,30.2708
2020-08-30 03:39:59,30.2993
2020-08-30 03:44:59,30.3383
2020-08-30 03:49:59,30.3735
2020-08-30 03:54:59,30.4069
2020-08-30 03:59:59,30.4498
2020-08-30 04:04:59,30.49
2020-08-30 04:09:59,30.5275
2020-08-30 04:14:59,30.582
2020-08-30 04:19:59,30.6462
2020-08-30 04:24:59,30.7097
2020-08-30 04:29:59,30.7589
2020-08-30 04:34:59,30.7819
2020-08-30 04:39:59,30.8063
2020-08-30 04:44:59,30.8412
2020-08-30 04:49:59,30.8639
2020-08-30 04:54:59,30.7958
2020-08-30 04:59:59,30.6996
2020-08-30 05:04:59,30.7178
2020-08-30 05:09:59,30.7483
2020-08-30 05:14:59,30.7264
2020-08-30 05:19:59,30.6789
2020-08-30 05:24:59,30.6547
2020-08-30 05:29:59,30.6411
2020-08-30 05:34:59,30.6281
2020-08-30 05:39:59,30.6102
2020-08-30 05:44:59,30.6009
2020-08-30 05:49:59,30.5952
2020-08-30 05:54:59,30.6069
2020-08-30 05:59:59,30.6362
2020-08-30 06:04:59,30.6763
2020-08-30 06:09:59,30.7156
2020-08-30 06:14:59,30.7594
2020-08-30 06:19:59,30.8029
2020-08-30 06:24:59,30.839
2020-08-30 06:29:59,30.8703
2020-08-30 06:34:59,30.8911
2020-08-30 06:39:59,30.8986
2020-08-30 06:44:59,30.9037
2020-08-30 06:49:59,30.8879
2020-08-30 06:54:59,30.7779
2020-08-30 06:59:59,30.6554
2020-08-30 07:04:59,30.5862
2020-08-30 07:09:59,30.4933
2020-08-30 07:14:59,30.4123
2020-08-30 07:19:59,30.3741
2020-08-30 07:24:59,30.3392
2020-08-30 07:29:59,30.308
2020-08-30 07:34:59,30.2947
2020-08-30 07:39:59,30.2936
2020-08-30 07:44:59,30.3082
2020-08-30 07:49:59,30.3401
2020-08-30 07:54:59,30.3683
2020-08-30 07:59:59,30.405
